player_id,active_days,total_recharge,total_profit,total_bet,burn_per_day,loss_pct,first_active,last_active,vip_level,lifetime_recharge,lifetime_withdraw,pr_group
83694354,1,500.00,-1576.20,3216.00,1576.20,315.2,2026-01-28,2026-01-28,0,0.00,0.00,PR95+_fastest
65989099,2,1000.00,-3146.60,23431.00,1573.30,314.7,2026-01-02,2026-01-09,0,0.00,0.00,PR95+_fastest
49018783,12,26900.00,-18863.03,146135.00,1571.92,70.1,2026-01-03,2026-01-29,0,0.00,0.00,PR95+_fastest
83409612,4,12000.00,-6261.43,37529.00,1565.36,52.2,2026-01-15,2026-01-18,0,0.00,0.00,PR95+_fastest
30391350,1,200.00,-1565.24,5784.86,1565.24,782.6,2026-01-24,2026-01-24,0,0.00,0.00,PR95+_fastest
20695403,2,500.00,-3125.30,11997.00,1562.65,625.1,2026-01-22,2026-01-23,0,0.00,0.00,PR95+_fastest
13816198,4,25000.00,-6225.00,89200.00,1556.25,24.9,2026-01-25,2026-01-30,0,0.00,0.00,PR95+_fastest
66254025,1,2000.00,-1553.79,3620.00,1553.79,77.7,2026-01-22,2026-01-22,0,0.00,0.00,PR95+_fastest
75243344,3,1700.00,-4650.00,7184.50,1550.00,273.5,2026-01-02,2026-01-30,0,0.00,0.00,PR95+_fastest
33882977,1,500.00,-1545.36,4334.00,1545.36,309.1,2026-01-30,2026-01-30,0,0.00,0.00,PR95+_fastest
38817370,3,100.00,-4632.76,6502.00,1544.25,4632.8,2026-01-22,2026-01-30,0,0.00,0.00,PR95+_fastest
58958951,1,500.00,-1539.00,4295.38,1539.00,307.8,2026-01-21,2026-01-21,0,0.00,0.00,PR95+_fastest
24349646,5,15300.00,-7692.38,29107.50,1538.48,50.3,2026-01-06,2026-01-21,0,0.00,0.00,PR95+_fastest
39321417,3,6700.00,-4594.40,22025.00,1531.47,68.6,2026-01-03,2026-01-12,0,0.00,0.00,PR95+_fastest
81389393,1,200.00,-1525.11,138.65,1525.11,762.6,2026-01-31,2026-01-31,0,0.00,0.00,PR95+_fastest
20877899,7,4100.00,-10625.58,38372.50,1517.94,259.2,2026-01-23,2026-01-30,0,0.00,0.00,PR95+_fastest
1354,4,410.00,-6026.15,11135.00,1506.54,1469.8,2026-01-06,2026-01-29,0,0.00,0.00,PR95+_fastest
53525515,14,26000.00,-21076.60,79949.50,1505.47,81.1,2026-01-02,2026-01-30,0,0.00,0.00,PR95+_fastest
86032797,2,1650.00,-3003.20,10044.00,1501.60,182.0,2026-01-21,2026-01-22,0,0.00,0.00,PR95+_fastest
43655634,1,500.00,-1498.75,3671.90,1498.75,299.8,2026-01-14,2026-01-14,0,0.00,0.00,PR95+_fastest
86770747,4,500.00,-5983.70,23942.00,1495.93,1196.7,2026-01-13,2026-01-21,0,0.00,0.00,PR95+_fastest
11957937,1,500.00,-1495.13,9430.00,1495.13,299.0,2026-01-13,2026-01-13,0,0.00,0.00,PR95+_fastest
57668496,2,520.00,-2989.10,14511.00,1494.55,574.8,2026-01-05,2026-01-06,0,0.00,0.00,PR95+_fastest
86218586,1,100.00,-1488.53,6491.00,1488.53,1488.5,2026-01-24,2026-01-24,0,0.00,0.00,PR95+_fastest
43702090,1,500.00,-1486.80,7588.00,1486.80,297.4,2026-01-21,2026-01-21,0,0.00,0.00,PR95+_fastest
78166121,3,1600.00,-4407.70,22240.00,1469.23,275.5,2026-01-28,2026-01-30,0,0.00,0.00,PR95+_fastest
10233089,1,300.00,-1466.60,6458.00,1466.60,488.9,2026-01-07,2026-01-07,0,0.00,0.00,PR95+_fastest
51497966,5,11600.00,-7316.70,95526.10,1463.34,63.1,2026-01-02,2026-01-18,0,0.00,0.00,PR95+_fastest
62428046,2,500.00,-2922.45,7423.00,1461.23,584.5,2026-01-05,2026-01-06,0,0.00,0.00,PR95+_fastest
65283576,1,500.00,-1460.96,2167.00,1460.96,292.2,2026-01-29,2026-01-29,0,0.00,0.00,PR95+_fastest
60330974,20,16950.00,-29196.69,157510.85,1459.83,172.3,2026-01-02,2026-01-29,0,0.00,0.00,PR95+_fastest
38938700,17,284551.00,-24740.35,931466.40,1455.31,8.7,2026-01-01,2026-01-31,0,0.00,0.00,PR95+_fastest
72692905,10,1000.00,-14531.20,37248.10,1453.12,1453.1,2026-01-01,2026-01-25,0,0.00,0.00,PR95+_fastest
71462634,4,2000.00,-5797.28,16028.00,1449.32,289.9,2026-01-02,2026-01-19,0,0.00,0.00,PR95+_fastest
91663695,2,2000.00,-2894.95,10898.00,1447.48,144.7,2026-01-09,2026-01-18,0,0.00,0.00,PR95+_fastest
11837280,11,27200.00,-15893.20,86480.74,1444.84,58.4,2026-01-01,2026-01-28,0,0.00,0.00,PR95+_fastest
85424201,8,30000.00,-11509.19,127508.00,1438.65,38.4,2026-01-06,2026-01-20,0,0.00,0.00,PR95+_fastest
32304577,1,100.00,-1437.10,4432.00,1437.10,1437.1,2026-01-01,2026-01-01,0,0.00,0.00,PR95+_fastest
88170823,1,500.00,-1436.30,3447.50,1436.30,287.3,2026-01-05,2026-01-05,0,0.00,0.00,PR95+_fastest
94112113,1,900.00,-1433.00,5404.60,1433.00,159.2,2026-01-23,2026-01-23,0,0.00,0.00,PR95+_fastest
63842462,6,2050.00,-8571.47,88955.00,1428.58,418.1,2026-01-02,2026-01-29,0,0.00,0.00,PR95+_fastest
72617483,1,1000.00,-1418.82,7116.00,1418.82,141.9,2026-01-31,2026-01-31,0,0.00,0.00,PR95+_fastest
53843749,1,500.00,-1411.15,11760.00,1411.15,282.2,2026-01-10,2026-01-10,0,0.00,0.00,PR95+_fastest
96622085,9,8000.00,-12679.60,67918.78,1408.84,158.5,2026-01-02,2026-01-21,0,0.00,0.00,PR95+_fastest
11962400,2,3000.00,-2816.47,7907.60,1408.24,93.9,2026-01-02,2026-01-22,0,0.00,0.00,PR95+_fastest
97330899,3,2400.00,-4215.28,14048.00,1405.09,175.6,2026-01-11,2026-01-28,0,0.00,0.00,PR95+_fastest
29709563,18,113910.00,-25258.65,3036343.20,1403.26,22.2,2026-01-01,2026-01-21,0,0.00,0.00,PR95+_fastest
67738351,7,15000.00,-9806.30,118484.50,1400.90,65.4,2026-01-22,2026-01-28,0,0.00,0.00,PR95+_fastest
42993078,2,1500.00,-2798.02,12914.70,1399.01,186.5,2026-01-14,2026-01-15,0,0.00,0.00,PR95+_fastest
64911427,1,500.00,-1398.44,3088.00,1398.44,279.7,2026-01-04,2026-01-04,0,0.00,0.00,PR95+_fastest
91010104,5,500.00,-6964.05,4700.50,1392.81,1392.8,2026-01-10,2026-01-26,0,0.00,0.00,PR95+_fastest
61653135,3,3100.00,-4170.70,17729.00,1390.23,134.5,2026-01-15,2026-01-20,0,0.00,0.00,PR95+_fastest
88657590,9,12000.00,-12500.10,54640.00,1388.90,104.2,2026-01-05,2026-01-29,0,0.00,0.00,PR95+_fastest
72456010,3,600.00,-4164.95,28566.00,1388.32,694.2,2026-01-01,2026-01-12,0,0.00,0.00,PR95+_fastest
56064689,21,18400.00,-29068.85,894383.79,1384.23,158.0,2026-01-01,2026-01-28,0,0.00,0.00,PR95+_fastest
41425672,2,3000.00,-2767.65,28807.00,1383.83,92.3,2026-01-01,2026-01-02,0,0.00,0.00,PR95+_fastest
35216119,3,20000.00,-4148.50,62013.70,1382.83,20.7,2026-01-08,2026-01-10,0,0.00,0.00,PR95+_fastest
19701579,6,5000.00,-8269.32,100980.00,1378.22,165.4,2026-01-15,2026-01-24,0,0.00,0.00,PR95+_fastest
42914809,1,5000.00,-1369.00,8938.40,1369.00,27.4,2026-01-13,2026-01-13,0,0.00,0.00,PR95+_fastest
71959545,1,1530.00,-1364.38,5918.00,1364.38,89.2,2026-01-09,2026-01-09,0,0.00,0.00,PR95+_fastest
78496178,2,200.00,-2725.80,1717.00,1362.90,1362.9,2026-01-30,2026-01-31,0,0.00,0.00,PR95+_fastest
41121148,24,15500.00,-32667.61,402684.83,1361.15,210.8,2026-01-03,2026-01-30,0,0.00,0.00,PR95+_fastest
93571585,6,12100.00,-8143.08,201349.00,1357.18,67.3,2026-01-15,2026-01-28,0,0.00,0.00,PR95+_fastest
32072965,18,21132.00,-24369.04,187037.50,1353.84,115.3,2026-01-09,2026-01-27,0,0.00,0.00,PR95+_fastest
66244519,1,500.00,-1352.00,6900.00,1352.00,270.4,2026-01-01,2026-01-01,0,0.00,0.00,PR95+_fastest
31677398,1,500.00,-1349.15,5994.10,1349.15,269.8,2026-01-15,2026-01-15,0,0.00,0.00,PR95+_fastest
55402234,1,300.00,-1348.30,7462.00,1348.30,449.4,2026-01-04,2026-01-04,0,0.00,0.00,PR95+_fastest
76036688,1,500.00,-1343.85,14619.50,1343.85,268.8,2026-01-03,2026-01-03,0,0.00,0.00,PR95+_fastest
87971564,1,500.00,-1340.00,5044.00,1340.00,268.0,2026-01-20,2026-01-20,0,0.00,0.00,PR95+_fastest
51227680,2,100.00,-2678.88,13354.65,1339.44,2678.9,2026-01-19,2026-01-20,0,0.00,0.00,PR95+_fastest
87644551,1,500.00,-1338.74,4693.00,1338.74,267.7,2026-01-15,2026-01-15,0,0.00,0.00,PR95+_fastest
92808337,1,500.00,-1335.05,3557.00,1335.05,267.0,2026-01-09,2026-01-09,0,0.00,0.00,PR95+_fastest
59416702,1,500.00,-1334.06,22426.00,1334.06,266.8,2026-01-08,2026-01-08,0,0.00,0.00,PR95+_fastest
81641897,13,5200.00,-17339.20,178727.50,1333.78,333.4,2026-01-02,2026-01-28,0,0.00,0.00,PR95+_fastest
58493440,3,1000.00,-3994.88,39082.00,1331.63,399.5,2026-01-11,2026-01-26,0,0.00,0.00,PR95+_fastest
76107853,1,500.00,-1324.40,6312.00,1324.40,264.9,2026-01-13,2026-01-13,0,0.00,0.00,PR95+_fastest
80900603,3,600.00,-3964.90,10484.00,1321.63,660.8,2026-01-04,2026-01-30,0,0.00,0.00,PR95+_fastest
68271482,4,6105.00,-5259.97,36483.22,1314.99,86.2,2026-01-26,2026-01-29,0,0.00,0.00,PR95+_fastest
29900703,1,1300.00,-1312.00,1382.00,1312.00,100.9,2026-01-31,2026-01-31,0,0.00,0.00,PR95+_fastest
53957921,1,500.00,-1311.10,6750.00,1311.10,262.2,2026-01-30,2026-01-30,0,0.00,0.00,PR95+_fastest
48688317,1,500.00,-1310.45,5044.00,1310.45,262.1,2026-01-08,2026-01-08,0,0.00,0.00,PR95+_fastest
36443865,2,4000.00,-2614.93,13727.00,1307.47,65.4,2026-01-12,2026-01-13,0,0.00,0.00,PR95+_fastest
47608871,7,1000.00,-9151.29,35702.00,1307.33,915.1,2026-01-07,2026-01-30,0,0.00,0.00,PR95+_fastest
52203994,1,2200.00,-1299.60,4748.50,1299.60,59.1,2026-01-16,2026-01-16,0,0.00,0.00,PR95+_fastest
20893281,4,3000.00,-5197.75,17135.00,1299.44,173.3,2026-01-15,2026-01-20,0,0.00,0.00,PR95+_fastest
66127190,4,6900.00,-5192.10,11609.00,1298.03,75.2,2026-01-04,2026-01-14,0,0.00,0.00,PR95+_fastest
18065853,5,200.00,-6472.42,16297.00,1294.48,3236.2,2026-01-04,2026-01-14,0,0.00,0.00,PR95+_fastest
64106806,1,200.00,-1294.20,2769.50,1294.20,647.1,2026-01-03,2026-01-03,0,0.00,0.00,PR95+_fastest
52667846,2,1200.00,-2575.24,3946.00,1287.62,214.6,2026-01-04,2026-01-19,0,0.00,0.00,PR95+_fastest
13923587,1,500.00,-1286.30,2312.00,1286.30,257.3,2026-01-13,2026-01-13,0,0.00,0.00,PR95+_fastest
96671989,1,200.00,-1280.90,1154.00,1280.90,640.5,2026-01-09,2026-01-09,0,0.00,0.00,PR95+_fastest
41328126,1,500.00,-1280.71,5267.00,1280.71,256.1,2026-01-25,2026-01-25,0,0.00,0.00,PR95+_fastest
28510631,2,1800.00,-2554.40,3978.00,1277.20,141.9,2026-01-12,2026-01-29,0,0.00,0.00,PR95+_fastest
40904505,2,1000.00,-2547.32,5360.60,1273.66,254.7,2026-01-20,2026-01-31,0,0.00,0.00,PR95+_fastest
27845928,3,10000.00,-3816.00,167808.00,1272.00,38.2,2026-01-10,2026-01-12,0,0.00,0.00,PR95+_fastest
68065287,1,1000.00,-1270.93,5867.00,1270.93,127.1,2026-01-08,2026-01-08,0,0.00,0.00,PR95+_fastest
56794069,3,2500.00,-3788.09,18513.70,1262.70,151.5,2026-01-10,2026-01-30,0,0.00,0.00,PR95+_fastest
70224757,2,2489.00,-2519.72,7588.00,1259.86,101.2,2026-01-21,2026-01-29,0,0.00,0.00,PR95+_fastest
26149594,4,5500.00,-5032.46,8440.00,1258.12,91.5,2026-01-04,2026-01-23,0,0.00,0.00,PR95+_fastest
53748403,1,1000.00,-1251.64,21355.00,1251.64,125.2,2026-01-09,2026-01-09,0,0.00,0.00,PR95+_fastest
87177354,3,2000.00,-3748.75,33095.00,1249.58,187.4,2026-01-08,2026-01-13,0,0.00,0.00,PR95+_fastest
34458775,2,2000.00,-2493.69,14598.00,1246.85,124.7,2026-01-30,2026-01-31,0,0.00,0.00,PR95+_fastest
21534626,4,23000.00,-4984.00,176114.00,1246.00,21.7,2026-01-06,2026-01-31,0,0.00,0.00,PR95+_fastest
49689789,2,900.00,-2491.36,7437.50,1245.68,276.8,2026-01-30,2026-01-31,0,0.00,0.00,PR95+_fastest
15716657,6,17200.00,-7473.80,110984.00,1245.63,43.5,2026-01-01,2026-01-06,0,0.00,0.00,PR95+_fastest
75786466,16,62800.00,-19911.10,438483.75,1244.44,31.7,2026-01-16,2026-01-31,0,0.00,0.00,PR95+_fastest
15624127,3,1700.00,-3729.05,11023.33,1243.02,219.4,2026-01-02,2026-01-26,0,0.00,0.00,PR95+_fastest
79988647,2,400.00,-2482.10,6247.00,1241.05,620.5,2026-01-07,2026-01-08,0,0.00,0.00,PR95+_fastest
13287906,5,1000.00,-6183.16,9011.50,1236.63,618.3,2026-01-04,2026-01-19,0,0.00,0.00,PR95+_fastest
95471857,6,2200.00,-7410.88,16711.50,1235.15,336.9,2026-01-05,2026-01-29,0,0.00,0.00,PR95+_fastest
91174780,6,15120.00,-7397.93,28999.00,1232.99,48.9,2026-01-01,2026-01-18,0,0.00,0.00,PR95+_fastest
72750608,1,300.00,-1232.30,3263.00,1232.30,410.8,2026-01-27,2026-01-27,0,0.00,0.00,PR95+_fastest
75798195,1,1050.00,-1232.00,8283.00,1232.00,117.3,2026-01-30,2026-01-30,0,0.00,0.00,PR95+_fastest
31536399,17,94228.00,-20884.27,559396.29,1228.49,22.2,2026-01-01,2026-01-26,0,0.00,0.00,PR95+_fastest
45473140,5,700.00,-6141.22,12582.00,1228.24,877.3,2026-01-02,2026-01-18,0,0.00,0.00,PR95+_fastest
62544943,2,900.00,-2450.15,6619.00,1225.08,272.2,2026-01-10,2026-01-11,0,0.00,0.00,PR95+_fastest
29646875,6,11500.00,-7349.63,76141.75,1224.94,63.9,2026-01-10,2026-01-31,0,0.00,0.00,PR95+_fastest
23297359,8,14625.00,-9771.00,93744.00,1221.38,66.8,2026-01-01,2026-01-12,0,0.00,0.00,PR95+_fastest
53158570,1,600.00,-1219.25,3099.00,1219.25,203.2,2026-01-04,2026-01-04,0,0.00,0.00,PR95+_fastest
27682214,4,1019.00,-4871.16,40397.00,1217.79,478.0,2026-01-07,2026-01-26,0,0.00,0.00,PR95+_fastest
23458547,29,109360.00,-35268.23,1934613.67,1216.15,32.2,2026-01-01,2026-01-31,0,0.00,0.00,PR95+_fastest
47915634,1,500.00,-1214.00,2017.50,1214.00,242.8,2026-01-21,2026-01-21,0,0.00,0.00,PR95+_fastest
23880004,2,500.00,-2423.90,4294.50,1211.95,484.8,2026-01-05,2026-01-15,0,0.00,0.00,PR95+_fastest
27765089,8,1000.00,-9632.85,18273.50,1204.11,963.3,2026-01-20,2026-01-29,0,0.00,0.00,PR95+_fastest
31730434,3,500.00,-3610.59,5887.00,1203.53,722.1,2026-01-17,2026-01-21,0,0.00,0.00,PR95+_fastest
10502213,1,300.00,-1201.90,919.50,1201.90,400.6,2026-01-19,2026-01-19,0,0.00,0.00,PR95+_fastest
96997834,2,500.00,-2403.40,6726.00,1201.70,480.7,2026-01-18,2026-01-20,0,0.00,0.00,PR95+_fastest
35403264,16,10100.00,-19206.30,160592.05,1200.39,190.2,2026-01-13,2026-01-30,0,0.00,0.00,PR95+_fastest
61794608,3,1500.00,-3601.04,6124.00,1200.35,240.1,2026-01-23,2026-01-29,0,0.00,0.00,PR95+_fastest
53146820,2,700.00,-2399.05,3227.00,1199.53,342.7,2026-01-30,2026-01-31,0,0.00,0.00,PR95+_fastest
71913044,3,200.00,-3587.25,7225.50,1195.75,1793.6,2026-01-24,2026-01-30,0,0.00,0.00,PR95+_fastest
36977583,1,200.00,-1195.75,1730.25,1195.75,597.9,2026-01-24,2026-01-24,0,0.00,0.00,PR95+_fastest
60768726,3,500.00,-3584.02,13343.00,1194.67,716.8,2026-01-06,2026-01-17,0,0.00,0.00,PR95+_fastest
66828420,2,400.00,-2382.19,5399.00,1191.10,595.5,2026-01-11,2026-01-12,0,0.00,0.00,PR95+_fastest
68638944,2,5000.00,-2377.60,8030.00,1188.80,47.6,2026-01-11,2026-01-12,0,0.00,0.00,PR95+_fastest
13973053,1,2300.00,-1187.18,3508.00,1187.18,51.6,2026-01-01,2026-01-01,0,0.00,0.00,PR95+_fastest
82081488,8,2005.00,-9486.24,51625.61,1185.78,473.1,2026-01-15,2026-01-29,0,0.00,0.00,PR95+_fastest
37195943,6,51800.00,-7095.08,86344.00,1182.51,13.7,2026-01-03,2026-01-19,0,0.00,0.00,PR95+_fastest
48555885,19,21280.00,-22429.63,191665.00,1180.51,105.4,2026-01-01,2026-01-29,0,0.00,0.00,PR95+_fastest
15872883,12,18701.00,-14132.72,89690.00,1177.73,75.6,2026-01-18,2026-01-30,0,0.00,0.00,PR95+_fastest
59756690,4,3998.00,-4697.90,6120.50,1174.48,117.5,2026-01-01,2026-01-24,0,0.00,0.00,PR95+_fastest
99604091,6,800.00,-7044.05,21195.20,1174.01,880.5,2026-01-13,2026-01-29,0,0.00,0.00,PR95+_fastest
22621457,3,2000.00,-3515.55,12336.00,1171.85,175.8,2026-01-29,2026-01-31,0,0.00,0.00,PR95+_fastest
57264184,5,4500.00,-5857.66,38766.00,1171.53,130.2,2026-01-02,2026-01-18,0,0.00,0.00,PR95+_fastest
74259903,1,500.00,-1171.53,4139.50,1171.53,234.3,2026-01-24,2026-01-24,0,0.00,0.00,PR95+_fastest
1464,12,57399.00,-14045.19,166318.00,1170.43,24.5,2026-01-06,2026-01-30,0,0.00,0.00,PR95+_fastest
81091127,2,2000.00,-2337.40,9279.50,1168.70,116.9,2026-01-09,2026-01-10,0,0.00,0.00,PR95+_fastest
77676828,11,12500.00,-12828.74,115479.60,1166.25,102.6,2026-01-06,2026-01-31,0,0.00,0.00,PR95+_fastest
34484900,3,5000.00,-3496.30,14504.40,1165.43,69.9,2026-01-17,2026-01-31,0,0.00,0.00,PR95+_fastest
15425177,4,3000.00,-4648.36,13916.00,1162.09,154.9,2026-01-27,2026-01-31,0,0.00,0.00,PR95+_fastest
41850440,1,500.00,-1161.35,1545.00,1161.35,232.3,2026-01-08,2026-01-08,0,0.00,0.00,PR95+_fastest
41368540,1,200.00,-1158.65,6858.00,1158.65,579.3,2026-01-26,2026-01-26,0,0.00,0.00,PR95+_fastest
40389980,2,800.00,-2316.50,2480.00,1158.25,289.6,2026-01-08,2026-01-14,0,0.00,0.00,PR95+_fastest
42822883,3,500.00,-3456.10,6471.00,1152.03,691.2,2026-01-27,2026-01-29,0,0.00,0.00,PR95+_fastest
60248100,7,6000.00,-8057.70,62816.50,1151.10,134.3,2026-01-01,2026-01-23,0,0.00,0.00,PR95+_fastest
28851203,11,10500.00,-12628.40,27808.00,1148.04,120.3,2026-01-15,2026-01-26,0,0.00,0.00,PR95+_fastest
60948661,1,1500.00,-1145.88,8415.00,1145.88,76.4,2026-01-28,2026-01-28,0,0.00,0.00,PR95+_fastest
30308383,3,2600.00,-3434.90,43201.50,1144.97,132.1,2026-01-08,2026-01-20,0,0.00,0.00,PR95+_fastest
92229850,3,2000.00,-3432.31,35677.84,1144.10,171.6,2026-01-26,2026-01-28,0,0.00,0.00,PR95+_fastest
42598673,4,500.00,-4573.91,17210.50,1143.48,914.8,2026-01-02,2026-01-06,0,0.00,0.00,PR95+_fastest
78557517,2,500.00,-2279.64,66792.00,1139.82,455.9,2026-01-09,2026-01-10,0,0.00,0.00,PR95+_fastest
50554299,4,4000.00,-4554.10,123436.90,1138.53,113.9,2026-01-15,2026-01-31,0,0.00,0.00,PR95+_fastest
33395610,8,9700.00,-9065.46,87874.00,1133.18,93.5,2026-01-24,2026-01-31,0,0.00,0.00,PR95+_fastest
87934399,6,7500.00,-6798.03,58026.87,1133.01,90.6,2026-01-06,2026-01-29,0,0.00,0.00,PR95+_fastest
19405414,1,1000.00,-1132.40,4772.50,1132.40,113.2,2026-01-13,2026-01-13,0,0.00,0.00,PR95+_fastest
33957774,1,300.00,-1130.00,1460.00,1130.00,376.7,2026-01-14,2026-01-14,0,0.00,0.00,PR95+_fastest
24549662,1,1000.00,-1122.24,4207.00,1122.24,112.2,2026-01-14,2026-01-14,0,0.00,0.00,PR95+_fastest
60347415,1,800.00,-1121.00,1402.00,1121.00,140.1,2026-01-09,2026-01-09,0,0.00,0.00,PR95+_fastest
68446389,10,13600.00,-11202.02,182591.35,1120.20,82.4,2026-01-04,2026-01-13,0,0.00,0.00,PR95+_fastest
39491877,7,40000.00,-7817.60,88193.30,1116.80,19.5,2026-01-02,2026-01-27,0,0.00,0.00,PR95+_fastest
74912383,11,2350.00,-12266.31,50847.00,1115.12,522.0,2026-01-20,2026-01-31,0,0.00,0.00,PR95+_fastest
47380464,5,5000.00,-5569.95,43341.10,1113.99,111.4,2026-01-04,2026-01-28,0,0.00,0.00,PR95+_fastest
38516560,6,500.00,-6675.30,25404.70,1112.55,1335.1,2026-01-07,2026-01-28,0,0.00,0.00,PR95+_fastest
22671035,2,1000.00,-2215.10,4724.00,1107.55,221.5,2026-01-09,2026-01-11,0,0.00,0.00,PR95+_fastest
45012552,1,500.00,-1107.00,7593.00,1107.00,221.4,2026-01-02,2026-01-02,0,0.00,0.00,PR95+_fastest
58586610,1,500.00,-1106.20,1672.00,1106.20,221.2,2026-01-17,2026-01-17,0,0.00,0.00,PR95+_fastest
79806264,9,11400.00,-9946.07,463022.40,1105.12,87.2,2026-01-06,2026-01-27,0,0.00,0.00,PR95+_fastest
91329191,1,500.00,-1104.61,5442.00,1104.61,220.9,2026-01-13,2026-01-13,0,0.00,0.00,PR95+_fastest
60971989,1,100.00,-1104.58,5612.00,1104.58,1104.6,2026-01-25,2026-01-25,0,0.00,0.00,PR95+_fastest
39592647,2,500.00,-2205.80,20827.00,1102.90,441.2,2026-01-06,2026-01-07,0,0.00,0.00,PR95+_fastest
21088274,7,1000.00,-7713.00,7837.00,1101.86,771.3,2026-01-01,2026-01-24,0,0.00,0.00,PR95+_fastest
69256066,1,500.00,-1101.00,1332.00,1101.00,220.2,2026-01-22,2026-01-22,0,0.00,0.00,PR95+_fastest
35500117,3,500.00,-3295.94,7199.00,1098.65,659.2,2026-01-18,2026-01-28,0,0.00,0.00,PR95+_fastest
97773845,1,500.00,-1092.00,2752.00,1092.00,218.4,2026-01-14,2026-01-14,0,0.00,0.00,PR95+_fastest
53290824,2,1100.00,-2175.41,8290.67,1087.71,197.8,2026-01-30,2026-01-31,0,0.00,0.00,PR95+_fastest
27260874,4,500.00,-4331.80,14831.00,1082.95,866.4,2026-01-05,2026-01-30,0,0.00,0.00,PR95+_fastest
62191607,2,700.00,-2164.83,4504.00,1082.42,309.3,2026-01-09,2026-01-11,0,0.00,0.00,PR95+_fastest
88215753,5,1100.00,-5411.75,30879.30,1082.35,492.0,2026-01-01,2026-01-26,0,0.00,0.00,PR95+_fastest
37683818,13,1500.00,-14037.00,19678.00,1079.77,935.8,2026-01-02,2026-01-31,0,0.00,0.00,PR95+_fastest
13325880,12,11550.00,-12923.70,83683.20,1076.98,111.9,2026-01-01,2026-01-30,0,0.00,0.00,PR95+_fastest
26540717,3,1000.00,-3230.91,4518.75,1076.97,323.1,2026-01-04,2026-01-25,0,0.00,0.00,PR95+_fastest
93669945,1,200.00,-1074.60,1317.50,1074.60,537.3,2026-01-31,2026-01-31,0,0.00,0.00,PR95+_fastest
14807202,3,1000.00,-3211.72,35267.00,1070.57,321.2,2026-01-22,2026-01-31,0,0.00,0.00,PR95+_fastest
73555482,1,400.00,-1068.60,1206.00,1068.60,267.2,2026-01-12,2026-01-12,0,0.00,0.00,PR95+_fastest
75976727,5,2000.00,-5334.93,18066.00,1066.99,266.7,2026-01-15,2026-01-29,0,0.00,0.00,PR95+_fastest
33101478,1,500.00,-1064.40,2603.00,1064.40,212.9,2026-01-03,2026-01-03,0,0.00,0.00,PR95+_fastest
91260836,1,500.00,-1064.09,3284.00,1064.09,212.8,2026-01-22,2026-01-22,0,0.00,0.00,PR95+_fastest
20484385,3,3300.00,-3180.87,25477.40,1060.29,96.4,2026-01-29,2026-01-31,0,0.00,0.00,PR95+_fastest
84273836,1,500.00,-1059.42,6074.00,1059.42,211.9,2026-01-02,2026-01-02,0,0.00,0.00,PR95+_fastest
53032338,10,16500.00,-10556.96,34978.00,1055.70,64.0,2026-01-02,2026-01-19,0,0.00,0.00,PR95+_fastest
63965291,7,80118.00,-7377.40,131761.00,1053.91,9.2,2026-01-03,2026-01-27,0,0.00,0.00,PR95+_fastest
79843398,4,4000.00,-4208.74,48217.36,1052.19,105.2,2026-01-20,2026-01-23,0,0.00,0.00,PR95+_fastest
33057372,2,700.00,-2103.05,10966.50,1051.53,300.4,2026-01-04,2026-01-05,0,0.00,0.00,PR95+_fastest
88034809,1,1000.00,-1049.98,2583.30,1049.98,105.0,2026-01-08,2026-01-08,0,0.00,0.00,PR95+_fastest
88221063,2,500.00,-2098.90,5765.00,1049.45,419.8,2026-01-27,2026-01-29,0,0.00,0.00,PR95+_fastest
76153499,2,400.00,-2097.90,92902.20,1048.95,524.5,2026-01-17,2026-01-18,0,0.00,0.00,PR95+_fastest
76161015,3,200.00,-3140.04,10039.00,1046.68,1570.0,2026-01-06,2026-01-11,0,0.00,0.00,PR95+_fastest
76772312,8,11500.00,-8369.97,137541.00,1046.25,72.8,2026-01-17,2026-01-26,0,0.00,0.00,PR95+_fastest
54630447,1,500.00,-1045.00,6861.00,1045.00,209.0,2026-01-22,2026-01-22,0,0.00,0.00,PR95+_fastest
27563701,5,2500.00,-5217.78,39507.00,1043.56,208.7,2026-01-08,2026-01-25,0,0.00,0.00,PR95+_fastest
55535200,8,2004.00,-8347.48,121685.16,1043.44,416.5,2026-01-13,2026-01-27,0,0.00,0.00,PR95+_fastest
15821424,5,4151.00,-5212.40,8472.25,1042.48,125.6,2026-01-01,2026-01-26,0,0.00,0.00,PR95+_fastest
93204420,11,8500.00,-11452.30,77943.50,1041.12,134.7,2026-01-03,2026-01-22,0,0.00,0.00,PR95+_fastest
60392650,1,500.00,-1039.15,4485.00,1039.15,207.8,2026-01-22,2026-01-22,0,0.00,0.00,PR95+_fastest
21466286,3,100.00,-3111.45,17620.00,1037.15,3111.5,2026-01-07,2026-01-12,0,0.00,0.00,PR95+_fastest
14184231,8,3000.00,-8296.00,37321.00,1037.00,276.5,2026-01-01,2026-01-30,0,0.00,0.00,PR95+_fastest
73541985,13,1200.00,-13355.40,10740.00,1027.34,1113.0,2026-01-02,2026-01-31,0,0.00,0.00,PR95+_fastest
73731867,3,500.00,-3081.18,8126.15,1027.06,616.2,2026-01-01,2026-01-19,0,0.00,0.00,PR95+_fastest
